sample_barcode	patient_barcode	project_id	project_code	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-HU-A4HD-01A	TCGA-HU-A4HD	TCGA-STAD	STAD	-1.94679290358243	0.569206445940401	1.28698548829029	1.26916881722108	-2.04701627606591	-0.334271193518774	4.50486971105717	-0.619077340613413	0.00069175764601224	-0.578016805551639	-0.777502535380643	-0.556117260610448	-0.31754310242382	-0.489852956258838	-0.469656766397338	-1.13453747511203	-0.0870516529517444	-0.667380492323819	1.8443733608395	0.834450502677761
TCGA-HV-A5A3-01A	TCGA-HV-A5A3	TCGA-PAAD	PAAD	2.31806504525593	0.759390241986461	1.08163633238673	0.78541143083146	1.57494731024178	-1.26286653681228	-0.868973848234397	1.37536041319411	-0.56885048748522	1.66523945391914	0.356496317116666	-1.10427319146605	-0.387729675716276	-0.0618817878228636	-0.136428552030191	0.398505274913838	0.47537675523417	0.00756443837388755	0.0339088053405534	-0.182824015848565
TCGA-HV-A5A4-01A	TCGA-HV-A5A4	TCGA-PAAD	PAAD	2.47652971162921	-0.467079631399511	1.87807208671853	-0.650876773380203	1.55181619932941	-1.17024602376353	0.629681458025846	0.299999700260339	-0.00155593666633849	0.651647196341575	0.963306083763087	-0.246430327091999	-0.0920059110356898	0.459016820408895	-0.156991743015174	0.00127114086642194	-0.316225881499682	0.189846684605383	-1.04671410359863	0.659835065415489
TCGA-HV-A5A5-01A	TCGA-HV-A5A5	TCGA-PAAD	PAAD	2.95998423648958	-0.554091954229338	1.32963377410646	-0.847657511218936	1.47325961412584	-1.20638576175858	1.25800392016981	0.144126832175213	0.277847594248823	0.184575229774302	0.48302489791634	-0.238920625573186	0.483684323082936	0.334734969952537	-0.0423321850425741	0.0341285105341373	0.686328620164249	-0.125338298868112	0.439255530606535	0.515346523766783
TCGA-HV-A5A6-01A	TCGA-HV-A5A6	TCGA-PAAD	PAAD	1.78615683907909	0.771049630843694	1.91050709439225	-0.883039989873479	1.79542198306903	-1.53788915344093	0.681784709780203	-0.478934571055361	0.287186963685652	0.923776630267744	0.14995539337745	-0.259209484212574	0.224547013817912	0.126506354116717	-0.218114827582243	0.0243151291096704	0.857172313008434	0.218319837222198	-0.0858232589572995	-0.166894699355255
TCGA-HV-A7OL-01A	TCGA-HV-A7OL	TCGA-PAAD	PAAD	0.175898659735507	0.548249579948909	0.76451731245979	1.82595546703139	3.06465885270166	-3.74004039040664	1.05716746670074	-0.646654682132512	0.512610404563498	3.26908262195993	2.72578630594102	-0.845261257962056	0.954418844571728	-0.620757296732337	-0.725973337872977	0.062753025865031	0.0927701770746972	0.197285121558847	-2.23083242261228	1.550509422847
TCGA-HV-A7OP-01A	TCGA-HV-A7OP	TCGA-PAAD	PAAD	1.94317120590693	2.5264041018454	-1.70320665422018	0.00928355209058952	1.3165576581071	-1.17180702265345	-0.0809858444371217	-0.671309348531672	1.02527864087945	-0.0247190608922648	0.377460587239173	-0.742839212387468	0.13623038795031	0.0580179780115163	-0.468424963805339	-0.102830021219233	-0.180523929071718	-0.140747012682133	0.145622848146137	0.0499517319715419
TCGA-HV-AA8V-01A	TCGA-HV-AA8V	TCGA-PAAD	PAAD	3.25239378581316	-1.74710373234948	5.44755069705998	-3.50272626256829	2.20221077407309	-1.43059902016808	0.662678119108145	0.274814868979004	0.45741715344103	0.607647323007421	0.375547770991015	-0.157206439565787	-0.196378235988604	0.727695908712746	0.00944423887839002	0.156318831547992	-0.32831038138212	0.213320013457791	-0.332878337155749	0.0114245965512805
TCGA-HV-AA8X-01A	TCGA-HV-AA8X	TCGA-PAAD	PAAD	1.41821307785836	0.907735857064298	-0.142539567392074	0.732614940075727	0.987349186130498	-0.665659267060556	-0.212319332752358	0.549737563415474	-0.219599587160868	0.0145888973204828	-0.0088572709142175	0.432263574508178	-0.0098897798979477	0.793660558592973	-0.258278578769713	-0.0488055339850698	-0.261379144782267	0.206384184218141	-0.402243450281369	0.429222503273833
TCGA-HW-7486-01A	TCGA-HW-7486	TCGA-LGG	LGG	4.69504528652382	0.563480012908239	-1.87053023724112	-1.8376292801599	-1.61199031250217	2.49286811500662	-0.909194138952786	-0.362501628508418	0.448996476279487	-0.281169465447254	3.24683446677118	-0.0106660730599038	0.127606787059024	0.354377589405444	1.14768461118887	1.09285175812748	0.495577406601656	-0.058383404514774	-0.315070317710989	0.161951889575948
TCGA-HW-7487-01A	TCGA-HW-7487	TCGA-LGG	LGG	4.67826755575437	1.05930774652176	-1.89576216620664	-1.36693328737611	-0.881573280472407	1.55881249218026	-1.14076513780027	-0.182944835914946	0.241250910358415	-0.589667459701637	2.26413111564474	-0.267305314575052	-0.351993666268481	0.69324874069244	0.732795845546039	0.686752404004915	0.210348600271288	-0.198226278052756	-0.429329818820884	-0.0155430374227456
TCGA-HW-7489-01A	TCGA-HW-7489	TCGA-LGG	LGG	4.40754444432898	1.21914365584169	-1.79454219612866	-1.11321011649498	-0.442844072776103	1.06018189891561	-1.47314066335374	-0.165788692904046	0.323363640527194	-0.616040448621505	1.54661474254237	-0.218508364928461	-0.315603018350811	0.644871651883385	0.396886248581652	0.428583237942805	0.089096526328767	-0.153450640257257	-0.190754126133825	0.138642813856748
TCGA-HW-7490-01A	TCGA-HW-7490	TCGA-LGG	LGG	4.81292665947934	-0.0131888106371189	-1.50679199783427	-1.20235976169568	-1.13991433933827	1.77015612391908	-0.814466573039849	-0.345289523692918	-0.120987154739779	-1.41630216906036	2.92098960708409	-0.431786600932082	0.07818533918238	0.682086080379387	1.50123979915158	1.38764094637723	0.613111133052818	-0.787237945819019	-0.582036490204689	0.108331983093012
TCGA-HW-7491-01A	TCGA-HW-7491	TCGA-LGG	LGG	5.2021724973454	0.423805666294563	-1.78312614822249	-2.39209502532284	-2.51189325747086	3.08629380084327	-0.673021406172131	-0.820558213638186	0.106633837433353	-1.11215165369864	5.77129079886187	-0.390830668079829	-0.417991651730079	0.810486397645936	2.47914981362215	2.29687181891773	0.504028551328839	-0.741977232220441	-1.61368730200167	-0.345507996685633
TCGA-HW-7495-01A	TCGA-HW-7495	TCGA-LGG	LGG	4.7814048280847	0.816200125586655	-1.82318308413275	-1.57598605560822	-1.27178901279696	1.95999131347858	-0.912551028594464	-0.295069733470462	0.363490059654245	-0.533911952034979	2.60077932827529	-0.197966025754972	-0.134651522931422	0.463714834477757	0.924620872211771	0.845739543972025	0.396081469504648	-0.0873276615661458	-0.385475364934803	0.0988043235320291
TCGA-HW-8319-01A	TCGA-HW-8319	TCGA-LGG	LGG	4.35547249387824	0.776567252517527	-1.86615700102197	-2.05253877896599	-1.67814978018738	2.59485833085876	-0.490103005143316	-0.158155822888289	0.223999392289964	-0.313497172990032	3.07977315534095	-0.119328765513464	-0.197986111515607	0.407616613778898	1.12126662161048	0.9299855455876	0.377709086927525	-0.133200716696637	-0.751201528123377	-0.0763601697564755
TCGA-HW-8320-01A	TCGA-HW-8320	TCGA-LGG	LGG	4.5631721814999	0.781065213103374	-1.90397996412572	-1.77813554778555	-1.33739599383793	2.24803810949187	-0.881274012092562	-0.11185349377642	0.30078308896141	-0.216040345939714	2.75085379336706	-0.0275368359801759	-0.153440911015017	0.373278742599251	0.902136225296443	0.79917794934528	0.268940863688934	-0.0294536018339246	-0.518115262746784	-0.146103058199509
TCGA-HW-8321-01A	TCGA-HW-8321	TCGA-LGG	LGG	4.84394410369945	0.337776381513007	-1.67132838103891	-1.28166128920525	-1.42727241094677	1.89768165716753	-0.634990433343308	-0.285688689124768	0.121858307735337	-0.86738787207086	2.65813657685476	-0.413236592437551	-0.108116151694943	0.495181843549743	1.10629253372251	0.955470184612035	0.35632959684525	-0.37418946863956	-0.438582501193419	0.0755990599552586
TCGA-HW-8322-01A	TCGA-HW-8322	TCGA-LGG	LGG	4.41571434322894	0.589156876156762	-1.88353059799299	-2.98193035053868	-2.73473443944573	3.77755234540887	-0.395405988716883	-0.803519878561425	0.205622494115248	-0.628333793278307	5.8428757635448	0.0468047303344959	-0.149087578089964	0.53282591831009	2.47859007297426	2.19098160348439	0.613198266924105	-0.573114640087327	-1.37581179724715	0.0759973593079303
TCGA-HW-A5KJ-01A	TCGA-HW-A5KJ	TCGA-LGG	LGG	3.98438167325369	0.767713856318058	-1.30191688805419	-1.1647629254103	-1.13536560185252	1.13368606246158	-0.509934547829333	-0.752957146699011	0.22605742094473	-1.30739272818383	1.73626841052786	-0.857432144629234	-0.53085444143473	0.625487349144522	0.84740530463635	0.717116260810831	0.403105001784101	-0.617972163209199	-0.224653594728081	0.38299949030891
TCGA-HW-A5KK-01A	TCGA-HW-A5KK	TCGA-LGG	LGG	4.06846204660689	0.488320960701329	-1.86479687913229	-1.57246866313823	-1.11503827748314	1.98150927172056	-0.959384684832018	-0.200337931214312	0.735177297142433	-0.0517634992885372	1.55962254059746	0.315880815628353	0.396161169272329	0.0571586801546109	0.405209547994807	0.235587902758393	0.37739334398714	0.375109266123468	-0.00715979170905947	0.38509587144938
TCGA-HW-A5KL-01A	TCGA-HW-A5KL	TCGA-LGG	LGG	5.11455864982276	0.53599160761858	-1.85832014788121	-2.12620829305416	-1.96383265134222	2.62495704982097	-0.575496965894863	-0.580698360650895	0.245863648931152	-0.842691250989931	4.20234654340102	-0.306519666656018	-0.20665416597281	0.703701630419977	1.80297567389677	1.57788866293523	0.622074004415702	-0.528067644933705	-0.982375669933847	-0.0260881322024799
TCGA-HW-A5KM-01A	TCGA-HW-A5KM	TCGA-LGG	LGG	3.51115459435795	-1.24468211217063	-2.59253214155075	-1.58811118910972	-0.0534613371954319	2.67965656782828	-0.927224148500513	0.472627775710249	-0.675821138104908	-0.530269601713513	2.4663844436411	0.44639280396282	1.79443545091809	0.615396134014719	0.603424852717396	0.348555839002183	0.125253057607882	-0.792404600103921	-0.43111195017671	-0.255541483795228
TCGA-HZ-7289-01A	TCGA-HZ-7289	TCGA-PAAD	PAAD	0.1348709338372	2.57879875105092	0.782594870787381	2.31713307154461	2.53811030103874	-3.24078446247875	1.00027196902082	0.612776392301622	0.742798272647781	1.31440754332775	1.16000342775541	1.03705987445643	-0.56682389974342	0.589636842547257	-0.182698171445208	0.560936981334978	1.31039813585055	0.777273615788826	-0.688653869975672	1.06869145055775
TCGA-HZ-7918-01A	TCGA-HZ-7918	TCGA-PAAD	PAAD	1.45035567734958	-3.89761846255352	-0.125683556359661	-1.70408234745546	1.78630813870969	0.26014174144193	1.56467283558639	1.27517865270551	-0.33959375410574	-0.358712403714198	-0.728820376486326	0.0418359177950339	0.605178921490461	0.971959339058619	0.100805672373716	0.0579912722119793	0.460791696569452	-1.09912898199507	0.368936127192664	0.436458367398116
TCGA-HZ-7919-01A	TCGA-HZ-7919	TCGA-PAAD	PAAD	1.19485845263363	-0.115586157591341	1.48126268867805	-0.00846737972836547	1.32203297485323	-0.82162549567322	0.879212251179885	1.22271604638373	-0.824371488455959	0.739630367868148	0.301347917763146	-0.1887052684827	-0.635822338388909	0.456165892014284	0.241501321800803	0.367257422343272	0.547471042921873	-0.169565727710225	-0.304383027677914	0.881526517337619
TCGA-HZ-7920-01A	TCGA-HZ-7920	TCGA-PAAD	PAAD	3.61436297534698	-2.61795202373266	1.47294418544722	-1.08074463104315	-0.486976459476652	-0.0541387476088861	1.99473964628924	0.316590357299172	0.280428076980304	-0.436786216049795	-0.311113990418964	-0.591401711291663	0.270069598621812	0.754816064049838	0.369967601251216	-0.100096219156702	1.82002058582714	-0.939652731662166	0.764413874865659	1.0949105204992
TCGA-HZ-7922-01A	TCGA-HZ-7922	TCGA-PAAD	PAAD	1.96588953286183	-1.38948848010729	4.76879100323642	-2.26397376451169	1.86252752449864	-1.29358504773975	1.76489452054771	0.764021997107027	-0.372559922492898	1.51862674145857	0.698073951320299	-0.0477155582659412	0.637091261544175	0.614209899617845	0.864744899826255	0.842670238764248	-0.0156173977175908	-0.27482252795193	0.0901174377341317	0.0567022961544605
TCGA-HZ-7924-01A	TCGA-HZ-7924	TCGA-PAAD	PAAD	1.27161343510267	1.2771074390302	-0.599620745151654	0.430080513770545	0.512737637330433	-0.749258813012717	2.22804271780469	0.0286818236302648	-0.168425831711439	0.899982308538905	0.631827876296836	-0.0733539100831833	-0.059249228723465	-0.208106499286441	-0.042346820930806	0.157466295282817	0.0179690249348093	-0.120676003727022	-0.0869317853182598	0.684321292368546
TCGA-HZ-7925-01A	TCGA-HZ-7925	TCGA-PAAD	PAAD	2.96944883324186	-3.47053588201358	8.79545665072145	-4.28119715040961	2.14219708143474	-1.64356037843046	1.90532795990045	0.866291038640684	1.14984813189661	-0.0362529252803284	0.88095415419462	-0.0756579864526405	0.0478887517974866	1.98493007495851	0.188309803387794	0.107362813635179	0.685941709650505	0.7977458196593	-0.532532140821136	1.02950370430124
TCGA-HZ-7926-01A	TCGA-HZ-7926	TCGA-PAAD	PAAD	2.42187703744056	0.955298293367358	0.348970350497232	0.382717545700599	1.87395819031057	-1.77379883158023	2.46899393008093	1.06806370416802	-0.0376178231309401	1.2111209333337	0.294476627410007	-0.343012039036883	-0.0737236271902418	-0.0155614703373681	0.203674261610525	0.640381193029519	1.10261381963736	0.0448010292892293	0.325895694184093	0.336152647239429
TCGA-HZ-8001-01A	TCGA-HZ-8001	TCGA-PAAD	PAAD	2.63026479450833	-2.61535489425385	4.35652810414327	-2.6222052294793	1.73438637707841	-2.08471708082084	0.67701070331642	-2.51591601086937	-0.67439643176178	1.15822354633781	-0.0895592240560299	-0.0215683513318106	0.203774356559784	1.6451095957459	-0.105887470822639	-0.131444500196529	-0.480849923598051	0.303191396349717	1.26692036635732	0.427664968504287
TCGA-HZ-8002-01A	TCGA-HZ-8002	TCGA-PAAD	PAAD	3.32567049050422	-1.83783486235008	1.98713216275206	-1.84091901976766	-0.258249191044268	0.111926548809779	1.65991391465155	0.161864833443005	0.308078994324	-0.0412125454382588	0.616247657159386	-0.391882341043916	0.205609385121852	0.879218180412196	0.476913781743876	-0.0397738576059065	1.28142300084969	-0.379175368338207	0.575001009963463	1.01147218502598
TCGA-HZ-8003-01A	TCGA-HZ-8003	TCGA-PAAD	PAAD	2.2051293151985	-2.20723131339687	0.931538085913566	-2.39158588300766	0.549179994974891	0.859247584403893	1.45755796040567	0.858963885498448	-0.220191138296315	0.172101065008072	-0.0625370386138235	-0.0932460541875474	0.492505069327647	0.866971874915121	0.182035164724269	-0.0616281733150864	0.73933703865069	-0.29590494401558	0.122321234966845	0.415392925821842
TCGA-HZ-8005-01A	TCGA-HZ-8005	TCGA-PAAD	PAAD	0.566523887755026	-3.04867911808957	7.09728557435436	-2.53204067723735	3.85704718541404	-1.65602773375883	0.356900370940345	2.53267995887979	-0.285018179236024	1.95029068657224	0.0811137097354559	0.737428004623783	0.564020125272445	0.480615198280245	0.620756439903199	0.78603006828373	-0.80122303354974	0.15387866330887	-0.793458984236507	-0.993268577503852
TCGA-HZ-8315-01A	TCGA-HZ-8315	TCGA-PAAD	PAAD	2.71428260613981	-1.50599233530478	0.808064201219083	-1.45215056531669	1.8986622001594	-0.373745302576903	1.43637346924192	0.138558252205342	-0.576602416633991	0.239840993080561	0.554456852590657	-0.120553287775544	0.389376001058176	0.656945046390256	0.208613426275077	0.321161778911275	0.706569933914686	-0.289415878206419	-0.199129484514723	0.0830930180201653
TCGA-HZ-8317-01A	TCGA-HZ-8317	TCGA-PAAD	PAAD	2.60662365952917	-0.31294145903332	1.86292427630658	-0.761560829337262	0.259894330826028	-0.510480702485432	1.6422520799203	-0.679357049606414	-0.37418059205791	0.193030664667214	0.242726644332158	-0.236670381569056	-0.203423130961397	0.421093291756085	0.127102404053257	-0.0231695872969924	1.02595607183137	0.217973435224478	0.34337846766261	0.414765294903294
TCGA-HZ-8636-01A	TCGA-HZ-8636	TCGA-PAAD	PAAD	2.47379445182376	-1.05962226466214	2.28522317424991	-0.778182030024817	0.323991645371331	-0.0199020278211995	0.688876734573704	1.29511544937577	-0.54402814106153	1.02608377848963	0.267896831324702	0.59720272975201	-0.289486389717603	0.809047880617468	0.466461950458595	0.220859582852645	-0.321283222144726	-0.239043429391233	-1.53771580733817	1.10080395206186
TCGA-HZ-8637-01A	TCGA-HZ-8637	TCGA-PAAD	PAAD	-0.684229777642801	-5.42252919827131	-2.152476253544	-1.97183116539231	1.66734063248914	2.3126076504129	2.19918484399999	0.968248034205204	-0.392779060400831	-0.102040014865406	-0.022384679091103	0.341162328404117	1.47215127353977	1.03233714143915	-0.534015849236156	-0.168501473495322	0.246398149909808	-1.08860488314308	-0.193619744851389	-0.935276872867755
TCGA-HZ-8638-01A	TCGA-HZ-8638	TCGA-PAAD	PAAD	0.850874811789237	-0.107148895382066	-0.796983816050385	0.0939127868605524	0.981417330400661	-0.0958648254110778	1.83375569017299	-0.187936770933412	-0.968239975681502	0.606715242743006	0.595704654792901	-0.174082284764745	-0.304641640317646	0.11533431662139	-0.060274979475273	-0.0602136742321769	-0.040849503423105	0.0688296785874119	-0.113778708268601	0.4796074819469
TCGA-HZ-A49G-01A	TCGA-HZ-A49G	TCGA-PAAD	PAAD	2.94458060331999	-0.985159461158255	1.03947962352378	-0.79196657206971	0.695887577185232	-0.627292035263977	0.976730728823756	0.272329529805138	0.477473322853293	0.323299278747973	0.127550813525231	-0.391600418969037	0.536110293889519	0.620470821472264	0.0413794512421627	0.0216911985054508	1.46335694845302	0.0771454032858132	0.161662844756033	0.941557982597219
TCGA-HZ-A49H-01A	TCGA-HZ-A49H	TCGA-PAAD	PAAD	3.13089327772841	-1.68448375415066	0.541113999581961	-0.875869356296549	0.597292675859779	-0.835287066436177	0.72995989908046	-0.914185665936707	0.359090536889946	-0.0724597780784517	0.0473645682569016	-0.325555387219526	0.350419018681015	0.997836431836999	-0.213227285218153	-0.41784787224328	1.0737055072596	0.116140763126873	0.490296705236671	1.1836074811919
TCGA-HZ-A49I-01A	TCGA-HZ-A49I	TCGA-PAAD	PAAD	2.80122086413601	0.0273295548513851	0.655787403659556	-0.25021968790528	1.67268969210936	-1.31932281555429	0.810624323191781	0.270640088478156	0.74163656513535	1.05373115014061	0.26812591742152	-0.517523926766937	0.656190157047463	-0.0259902376094581	-0.257050555261559	-0.11050722447674	1.57900290965647	0.318628076807124	0.383606638602209	0.72315038515262
TCGA-HZ-A4BH-01A	TCGA-HZ-A4BH	TCGA-PAAD	PAAD	1.7651297239873	-1.57584375521808	2.55992885717237	-0.504511327203179	1.56676862939777	-1.41872504191815	1.68262205478187	-0.469628127534106	0.328508623422191	0.239284047812174	0.193047354404585	-0.291274546549998	1.00166582435993	1.10733552458225	0.0873760381401493	0.107687586331607	3.52271457870232	0.86961029489887	0.0502062736922829	1.05862799653728
TCGA-HZ-A4BK-01A	TCGA-HZ-A4BK	TCGA-PAAD	PAAD	2.28940653821464	-0.168233524094451	0.421447558006634	-0.489923051378004	1.43079403418689	-1.1895093536446	1.14349606036823	0.350120939587236	0.273524452934901	0.536659057213223	0.535145300264834	-0.552595701915787	0.201288605570873	-0.13767202316555	-0.248931968068381	0.0230196800422659	0.904614501166997	-0.215884547719882	0.557498293478328	0.755558378770842
TCGA-HZ-A77O-01A	TCGA-HZ-A77O	TCGA-PAAD	PAAD	0.705150991149845	0.588773720153806	1.45886393825153	0.154710953483533	1.11691683171229	-1.04449252122735	-0.48478474634451	0.411171652104169	-0.265336622936669	0.960954006367066	0.19114212948854	-0.398207810335547	0.168539482290573	-0.714101251119263	0.0603760679393541	0.334564622346497	0.475333554016465	-0.194114907730961	0.189281322408079	0.308177383433759
